node,value,variable,i1,i2
7,0.0,C_heat_prod,HeatPump,22
7,0.0,C_heat_prod,HeatPump,13
7,0.0,C_heat_prod,HeatPump,8
7,0.0,C_heat_prod,HeatPump,9
7,0.0,C_heat_prod,HeatPump,14
7,0.1193006261189785,C_heat_prod,Geothermal,15
7,0.0,C_heat_prod,HeatPump,10
7,0.037912216186524,C_heat_prod,Geothermal,7
7,0.08419937133789125,C_heat_prod,Geothermal,12
7,0.029816029866537003,C_heat_prod,Geothermal,6
7,0.10652679443359425,C_heat_prod,Geothermal,14
7,0.0,C_heat_prod,HeatPump,11
7,0.0,C_heat_prod,HeatPump,20
7,0.0,C_heat_prod,Geothermal,1
7,0.03882236480712903,C_heat_prod,HeatPump,21
7,0.07401997884114651,C_heat_prod,Geothermal,11
7,0.0,C_heat_prod,HeatPump,5
7,0.0,H_heat_unmet,4
7,0.0,H_heat_unmet,1
7,0.0,H_heat_unmet,12
7,0.0,H_heat_unmet,20
7,0.0,H_heat_unmet,2
7,0.0,H_heat_unmet,6
7,0.0,H_heat_unmet,22
7,0.0,H_heat_unmet,11
7,0.0,H_heat_unmet,13
7,0.0,H_heat_unmet,5
7,0.0,H_heat_unmet,15
7,0.0,H_heat_unmet,16
7,0.0,H_heat_unmet,14
7,0.0,H_heat_unmet,21
7,0.0,H_heat_unmet,7
7,0.0,H_heat_unmet,8
7,0.0,H_heat_unmet,17
7,0.0,H_heat_unmet,10
7,0.0,H_heat_unmet,19
7,0.0,H_heat_unmet,9
7,0.0,H_heat_unmet,18
7,0.0,H_heat_unmet,3
7,1.0,admin,HeatPump
7,1.0,admin,Geothermal
7,1.0,admin,Boiler
7,0.02928446827306426,invest_cumulative,HeatPump
7,0.013306168004086199,invest_cumulative,Geothermal
7,0.7281507659423299,invest_cumulative,Boiler
7,0.2841512298583975,H_heat_prod,Boiler,19
7,0.20304644266764277,H_heat_prod,HeatPump,15
7,0.7429166860744227,H_heat_prod,Boiler,22
7,0.0,H_heat_prod,Boiler,12
7,0.0,H_heat_prod,Boiler,5
7,0.0,H_heat_prod,Geothermal,9
7,0.10536687766882673,H_heat_prod,Geothermal,17
7,0.015547714233397875,H_heat_prod,HeatPump,3
7,0.07422113026876129,H_heat_prod,Geothermal,16
7,0.259215189615885,H_heat_prod,Boiler,18
7,0.0,H_heat_prod,Boiler,2
7,0.0,H_heat_prod,Boiler,8
7,0.0,H_heat_prod,Geothermal,3
7,0.0,H_heat_prod,Boiler,14
7,0.0,H_heat_prod,Geothermal,5
7,0.0,H_heat_prod,HeatPump,17
7,0.0,H_heat_prod,Boiler,4
7,0.0,H_heat_prod,Boiler,13
7,0.0,H_heat_prod,Geothermal,19
7,0.0607692972819005,H_heat_prod,HeatPump,6
7,0.373728459676105,H_heat_prod,Boiler,21
7,0.0,H_heat_prod,Geothermal,13
7,0.0,H_heat_prod,Geothermal,4
7,0.0,H_heat_prod,Geothermal,21
7,0.0,H_heat_prod,Geothermal,20
7,0.0,H_heat_prod,HeatPump,19
7,6.612141921547027e-7,H_heat_prod,HeatPump,2
7,0.152301177978515,H_heat_prod,HeatPump,12
7,0.0,H_heat_prod,Geothermal,2
7,0.14620316579243597,H_heat_prod,HeatPump,16
7,0.0,H_heat_prod,Geothermal,8
7,0.0,H_heat_prod,Geothermal,18
7,0.0,H_heat_prod,HeatPump,18
7,0.0,H_heat_prod,Boiler,1
7,0.03084172566731725,H_heat_prod,HeatPump,4
7,0.0,H_heat_prod,Boiler,3
7,0.0,H_heat_prod,HeatPump,1
7,0.05282473848612482,H_heat_prod,Geothermal,22
7,0.07578445434570251,H_heat_prod,HeatPump,7
7,0.0,H_heat_prod,Geothermal,10
7,0.0,H_heat_prod,Boiler,16
7,0.0,H_heat_prod,HeatPump,22
7,0.1686433410644525,H_heat_prod,HeatPump,13
7,0.09087005615234325,H_heat_prod,HeatPump,8
7,0.0,H_heat_prod,Boiler,6
7,0.1331697281661338,H_heat_prod,Boiler,17
7,0.0,H_heat_prod,Boiler,9
7,0.3196834818522125,H_heat_prod,Boiler,20
7,0.10595718383788999,H_heat_prod,HeatPump,9
7,0.1856039937337235,H_heat_prod,HeatPump,14
7,0.0,H_heat_prod,Geothermal,15
7,0.12118545532226499,H_heat_prod,HeatPump,10
7,0.0,H_heat_prod,Geothermal,7
7,0.0,H_heat_prod,Boiler,11
7,0.0,H_heat_prod,Geothermal,12
7,0.0,H_heat_prod,Geothermal,6
7,0.0,H_heat_prod,Boiler,7
7,0.0,H_heat_prod,Geothermal,14
7,0.13662137349446551,H_heat_prod,HeatPump,11
7,0.0,H_heat_prod,HeatPump,20
7,0.0,H_heat_prod,Boiler,15
7,0.0,H_heat_prod,Geothermal,1
7,0.0,H_heat_prod,HeatPump,21
7,0.0,H_heat_prod,Geothermal,11
7,0.04587875366210875,H_heat_prod,HeatPump,5
7,0.0,H_heat_prod,Boiler,10
7,0.0,C_heat_unmet,4
7,0.0,C_heat_unmet,1
7,0.0,C_heat_unmet,12
7,0.0,C_heat_unmet,20
7,-8.646647136472185e-7,C_heat_unmet,2
7,0.0,C_heat_unmet,6
7,0.5082563781738275,C_heat_unmet,22
7,0.0,C_heat_unmet,11
7,0.0,C_heat_unmet,13
7,0.0,C_heat_unmet,5
7,0.0,C_heat_unmet,15
7,0.0,C_heat_unmet,16
7,0.0,C_heat_unmet,14
7,0.0,C_heat_unmet,21
7,0.0,C_heat_unmet,7
7,0.0,C_heat_unmet,8
7,0.0,C_heat_unmet,17
7,0.0,C_heat_unmet,10
7,0.0,C_heat_unmet,19
7,0.0,C_heat_unmet,9
7,0.0,C_heat_unmet,18
7,0.0,C_heat_unmet,3
7,0.0,invest_master,HeatPump
7,0.0,invest_master,Geothermal
7,0.0866640833808594,invest_master,Boiler
7,409570.1734870983,obj,
7,10.0,invest,HeatPump
7,0.011262885645816238,invest,Geothermal
7,0.8254629845271364,invest,Boiler
26,0.0,C_heat_prod,HeatPump,15
26,0.05506481170654351,C_heat_prod,Geothermal,9
26,0.149024620056153,C_heat_prod,Geothermal,17
26,0.0,C_heat_prod,HeatPump,3
26,0.13338111877441475,C_heat_prod,Geothermal,16
26,0.007164611816406825,C_heat_prod,Geothermal,3
26,0.022084655761719325,C_heat_prod,Geothermal,5
26,0.0,C_heat_prod,HeatPump,17
26,0.18786434173584052,C_heat_prod,Geothermal,19
26,0.0,C_heat_prod,HeatPump,6
26,0.09490620930989652,C_heat_prod,Geothermal,13
26,0.01455368041992245,C_heat_prod,Geothermal,4
26,0.25281719207763753,C_heat_prod,Geothermal,21
26,0.21399482727050853,C_heat_prod,Geothermal,20
26,0.0,C_heat_prod,HeatPump,19
26,8.646647141397078e-7,C_heat_prod,HeatPump,2
26,0.0,C_heat_prod,HeatPump,12
26,8.646647141397078e-7,C_heat_prod,Geothermal,2
26,0.0,C_heat_prod,HeatPump,16
26,0.04622634887695375,C_heat_prod,Geothermal,8
26,0.16683003743489652,C_heat_prod,Geothermal,18
26,0.0,C_heat_prod,HeatPump,18
26,0.0,C_heat_prod,HeatPump,4
26,0.0,C_heat_prod,HeatPump,1
26,0.3446159659619221,C_heat_prod,Geothermal,22
26,0.0,C_heat_prod,HeatPump,7
26,0.06419891357421925,C_heat_prod,Geothermal,10
26,0.1636404122119054,C_heat_prod,HeatPump,22
26,0.0,C_heat_prod,HeatPump,13
26,0.0,C_heat_prod,HeatPump,8
26,0.0,C_heat_prod,HeatPump,9
26,0.0,C_heat_prod,HeatPump,14
26,0.1193006261189785,C_heat_prod,Geothermal,15
26,0.0,C_heat_prod,HeatPump,10
26,0.037912216186524,C_heat_prod,Geothermal,7
26,0.08419937133789125,C_heat_prod,Geothermal,12
26,0.029816029866537003,C_heat_prod,Geothermal,6
26,0.10652679443359425,C_heat_prod,Geothermal,14
26,0.0,C_heat_prod,HeatPump,11
26,0.0,C_heat_prod,HeatPump,20
26,0.0,C_heat_prod,Geothermal,1
26,0.0,C_heat_prod,HeatPump,21
26,0.07401997884114651,C_heat_prod,Geothermal,11
26,0.0,C_heat_prod,HeatPump,5
26,0.0,H_heat_unmet,4
26,0.0,H_heat_unmet,1
26,0.0,H_heat_unmet,12
26,0.0,H_heat_unmet,20
26,0.0,H_heat_unmet,2
26,0.0,H_heat_unmet,6
26,0.7957414245605475,H_heat_unmet,22
26,0.0,H_heat_unmet,11
26,0.0,H_heat_unmet,13
26,0.0,H_heat_unmet,5
26,0.0,H_heat_unmet,15
26,0.0,H_heat_unmet,16
26,0.0,H_heat_unmet,14
26,0.0,H_heat_unmet,21
26,0.0,H_heat_unmet,7
26,0.0,H_heat_unmet,8
26,0.0,H_heat_unmet,17
26,0.0,H_heat_unmet,10
26,0.0,H_heat_unmet,19
26,0.0,H_heat_unmet,9
26,0.0,H_heat_unmet,18
26,0.0,H_heat_unmet,3
26,1.0,admin,HeatPump
26,1.0,admin,Geothermal
26,1.0,admin,Boiler
26,0.05504084772749696,invest_cumulative,HeatPump
26,0.013306168004086183,invest_cumulative,Geothermal
26,0.5019179274654205,invest_cumulative,Boiler
26,0.2841512298583975,H_heat_prod,Boiler,19
26,0.20304644266764274,H_heat_prod,HeatPump,15
26,0.0,H_heat_prod,Boiler,22
26,0.0,H_heat_prod,Boiler,12
26,0.0,H_heat_prod,Boiler,5
26,0.0,H_heat_prod,Geothermal,9
26,0.16968217779551248,H_heat_prod,Geothermal,17
26,0.015547714233397875,H_heat_prod,HeatPump,3
26,0.17579629009343206,H_heat_prod,Geothermal,16
26,0.09598166112491271,H_heat_prod,Boiler,18
26,0.0,H_heat_prod,Boiler,2
26,0.0,H_heat_prod,Boiler,8
26,0.0,H_heat_prod,Geothermal,3
26,0.0,H_heat_prod,Boiler,14
26,0.0,H_heat_prod,Geothermal,5
26,0.0,H_heat_prod,HeatPump,17
26,0.0,H_heat_prod,Boiler,4
26,0.0,H_heat_prod,Boiler,13
26,0.0,H_heat_prod,Geothermal,19
26,0.0607692972819005,H_heat_prod,HeatPump,6
26,0.373728459676105,H_heat_prod,Boiler,21
26,0.0,H_heat_prod,Geothermal,13
26,0.0,H_heat_prod,Geothermal,4
26,0.0,H_heat_prod,Geothermal,21
26,0.0,H_heat_prod,Geothermal,20
26,0.0,H_heat_prod,HeatPump,19
26,6.612141921547027e-7,H_heat_prod,HeatPump,2
26,0.152301177978515,H_heat_prod,HeatPump,12
26,0.0,H_heat_prod,Geothermal,2
26,0.0446280059677652,H_heat_prod,HeatPump,16
26,0.0,H_heat_prod,Geothermal,8
26,0.1632335284909723,H_heat_prod,Geothermal,18
26,0.0,H_heat_prod,HeatPump,18
26,0.0,H_heat_prod,Boiler,1
26,0.03084172566731725,H_heat_prod,HeatPump,4
26,0.0,H_heat_prod,Boiler,3
26,0.0,H_heat_prod,HeatPump,1
26,0.0,H_heat_prod,Geothermal,22
26,0.07578445434570251,H_heat_prod,HeatPump,7
26,0.0,H_heat_prod,Geothermal,10
26,0.0,H_heat_prod,Boiler,16
26,0.0,H_heat_prod,HeatPump,22
26,0.1686433410644525,H_heat_prod,HeatPump,13
26,0.09087005615234325,H_heat_prod,HeatPump,8
26,0.0,H_heat_prod,Boiler,6
26,0.06885442803944802,H_heat_prod,Boiler,17
26,0.0,H_heat_prod,Boiler,9
26,0.3196834818522125,H_heat_prod,Boiler,20
26,0.10595718383788999,H_heat_prod,HeatPump,9
26,0.18560399373372347,H_heat_prod,HeatPump,14
26,0.0,H_heat_prod,Geothermal,15
26,0.121185455322265,H_heat_prod,HeatPump,10
26,0.0,H_heat_prod,Geothermal,7
26,0.0,H_heat_prod,Boiler,11
26,0.0,H_heat_prod,Geothermal,12
26,0.0,H_heat_prod,Geothermal,6
26,0.0,H_heat_prod,Boiler,7
26,0.0,H_heat_prod,Geothermal,14
26,0.13662137349446551,H_heat_prod,HeatPump,11
26,0.0,H_heat_prod,HeatPump,20
26,0.0,H_heat_prod,Boiler,15
26,0.0,H_heat_prod,Geothermal,1
26,0.0,H_heat_prod,HeatPump,21
26,0.0,H_heat_prod,Geothermal,11
26,0.04587875366210875,H_heat_prod,HeatPump,5
26,0.0,H_heat_prod,Boiler,10
26,0.0,C_heat_unmet,4
26,0.0,C_heat_unmet,1
26,0.0,C_heat_unmet,12
26,0.0,C_heat_unmet,20
26,-8.646647127469286e-7,C_heat_unmet,2
26,0.0,C_heat_unmet,6
26,0.0,C_heat_unmet,22
26,0.0,C_heat_unmet,11
26,0.0,C_heat_unmet,13
26,0.0,C_heat_unmet,5
26,0.0,C_heat_unmet,15
26,0.0,C_heat_unmet,16
26,0.0,C_heat_unmet,14
26,0.0,C_heat_unmet,21
26,0.0,C_heat_unmet,7
26,0.0,C_heat_unmet,8
26,0.0,C_heat_unmet,17
26,0.0,C_heat_unmet,10
26,0.0,C_heat_unmet,19
26,0.0,C_heat_unmet,9
26,0.0,C_heat_unmet,18
26,0.0,C_heat_unmet,3
26,0.0,invest_master,HeatPump
26,0.0,invest_master,Geothermal
26,0.0,invest_master,Boiler
26,291623.75367907534,obj,
26,10.0,invest,HeatPump
26,0.01813768241904853,invest,Geothermal
26,10.0,invest,Boiler
22,0.0,C_heat_prod,HeatPump,15
22,0.05506481170654362,C_heat_prod,Geothermal,9
22,0.149024620056153,C_heat_prod,Geothermal,17
22,0.0,C_heat_prod,HeatPump,3
22,0.13338111877441475,C_heat_prod,Geothermal,16
22,0.007164611816406825,C_heat_prod,Geothermal,3
22,0.022084655761719325,C_heat_prod,Geothermal,5
22,0.0,C_heat_prod,HeatPump,17
22,0.18786434173584052,C_heat_prod,Geothermal,19
22,0.0,C_heat_prod,HeatPump,6
22,0.09490620930989654,C_heat_prod,Geothermal,13
22,0.014553680419922456,C_heat_prod,Geothermal,4
22,0.21399482727050853,C_heat_prod,Geothermal,21
22,0.21399482727050853,C_heat_prod,Geothermal,20
22,0.0,C_heat_prod,HeatPump,19
22,8.646647141397078e-7,C_heat_prod,HeatPump,2
22,0.0,C_heat_prod,HeatPump,12
22,8.646647141397078e-7,C_heat_prod,Geothermal,2
22,0.0,C_heat_prod,HeatPump,16
22,0.04622634887695372,C_heat_prod,Geothermal,8
22,0.16683003743489652,C_heat_prod,Geothermal,18
22,0.0,C_heat_prod,HeatPump,18
22,0.0,C_heat_prod,HeatPump,4
22,0.0,C_heat_prod,HeatPump,1
22,0.0,C_heat_prod,Geothermal,22
22,0.0,C_heat_prod,HeatPump,7
22,0.06419891357421925,C_heat_prod,Geothermal,10
22,0.0,C_heat_prod,HeatPump,22
22,0.0,C_heat_prod,HeatPump,13
22,0.0,C_heat_prod,HeatPump,8
22,0.0,C_heat_prod,HeatPump,9
22,0.0,C_heat_prod,HeatPump,14
22,0.1193006261189785,C_heat_prod,Geothermal,15
22,0.0,C_heat_prod,HeatPump,10
22,0.037912216186524,C_heat_prod,Geothermal,7
22,0.08419937133789125,C_heat_prod,Geothermal,12
22,0.029816029866536958,C_heat_prod,Geothermal,6
22,0.10652679443359411,C_heat_prod,Geothermal,14
22,0.0,C_heat_prod,HeatPump,11
22,0.0,C_heat_prod,HeatPump,20
22,0.0,C_heat_prod,Geothermal,1
22,0.03882236480712903,C_heat_prod,HeatPump,21
22,0.07401997884114651,C_heat_prod,Geothermal,11
22,0.0,C_heat_prod,HeatPump,5
22,0.0,H_heat_unmet,4
22,0.0,H_heat_unmet,1
22,0.0,H_heat_unmet,12
22,0.0,H_heat_unmet,20
22,0.0,H_heat_unmet,2
22,0.0,H_heat_unmet,6
22,0.0,H_heat_unmet,22
22,0.0,H_heat_unmet,11
22,0.0,H_heat_unmet,13
22,0.0,H_heat_unmet,5
22,0.0,H_heat_unmet,15
22,0.0,H_heat_unmet,16
22,0.0,H_heat_unmet,14
22,0.0,H_heat_unmet,21
22,0.0,H_heat_unmet,7
22,0.0,H_heat_unmet,8
22,0.0,H_heat_unmet,17
22,0.0,H_heat_unmet,10
22,0.0,H_heat_unmet,19
22,0.0,H_heat_unmet,9
22,0.0,H_heat_unmet,18
22,0.0,H_heat_unmet,3
22,1.0,admin,HeatPump
22,1.0,admin,Geothermal
22,1.0,admin,Boiler
22,0.02928446827306419,invest_cumulative,HeatPump
22,0.01126288564581623,invest_cumulative,Geothermal
22,0.8254629845271364,invest_cumulative,Boiler
22,0.2841512298583975,H_heat_prod,Boiler,19
22,0.20304644266764255,H_heat_prod,HeatPump,15
22,0.7429166860744227,H_heat_prod,Boiler,22
22,0.0,H_heat_prod,Boiler,12
22,0.0,H_heat_prod,Boiler,5
22,0.0,H_heat_prod,Geothermal,9
22,0.10536687766882673,H_heat_prod,Geothermal,17
22,0.015547714233397875,H_heat_prod,HeatPump,3
22,0.06089887617721296,H_heat_prod,Geothermal,16
22,0.259215189615885,H_heat_prod,Boiler,18
22,0.0,H_heat_prod,Boiler,2
22,0.0,H_heat_prod,Boiler,8
22,0.0,H_heat_prod,Geothermal,3
22,0.0,H_heat_prod,Boiler,14
22,0.0,H_heat_prod,Geothermal,5
22,0.0,H_heat_prod,HeatPump,17
22,0.0,H_heat_prod,Boiler,4
22,0.0,H_heat_prod,Boiler,13
22,0.0,H_heat_prod,Geothermal,19
22,0.0607692972819005,H_heat_prod,HeatPump,6
22,0.373728459676105,H_heat_prod,Boiler,21
22,0.0,H_heat_prod,Geothermal,13
22,0.0,H_heat_prod,Geothermal,4
22,0.0,H_heat_prod,Geothermal,21
22,0.0,H_heat_prod,Geothermal,20
22,0.0,H_heat_prod,HeatPump,19
22,6.612141921547027e-7,H_heat_prod,HeatPump,2
22,0.1523011779785147,H_heat_prod,HeatPump,12
22,0.0,H_heat_prod,Geothermal,2
22,0.1595254198839843,H_heat_prod,HeatPump,16
22,0.0,H_heat_prod,Geothermal,8
22,0.0,H_heat_prod,Geothermal,18
22,0.0,H_heat_prod,HeatPump,18
22,0.0,H_heat_prod,Boiler,1
22,0.03084172566731725,H_heat_prod,HeatPump,4
22,0.0,H_heat_prod,Boiler,3
22,0.0,H_heat_prod,HeatPump,1
22,0.05282473848612482,H_heat_prod,Geothermal,22
22,0.07578445434570251,H_heat_prod,HeatPump,7
22,0.0,H_heat_prod,Geothermal,10
22,0.0,H_heat_prod,Boiler,16
22,0.0,H_heat_prod,HeatPump,22
22,0.16864334106445228,H_heat_prod,HeatPump,13
22,0.09087005615234325,H_heat_prod,HeatPump,8
22,0.0,H_heat_prod,Boiler,6
22,0.1331697281661338,H_heat_prod,Boiler,17
22,0.0,H_heat_prod,Boiler,9
22,0.3196834818522125,H_heat_prod,Boiler,20
22,0.10595718383788999,H_heat_prod,HeatPump,9
22,0.18560399373372324,H_heat_prod,HeatPump,14
22,0.0,H_heat_prod,Geothermal,15
22,0.12118545532226499,H_heat_prod,HeatPump,10
22,0.0,H_heat_prod,Geothermal,7
22,0.0,H_heat_prod,Boiler,11
22,0.0,H_heat_prod,Geothermal,12
22,0.0,H_heat_prod,Geothermal,6
22,0.0,H_heat_prod,Boiler,7
22,0.0,H_heat_prod,Geothermal,14
22,0.13662137349446551,H_heat_prod,HeatPump,11
22,0.0,H_heat_prod,HeatPump,20
22,0.0,H_heat_prod,Boiler,15
22,0.0,H_heat_prod,Geothermal,1
22,0.0,H_heat_prod,HeatPump,21
22,0.0,H_heat_prod,Geothermal,11
22,0.04587875366210875,H_heat_prod,HeatPump,5
22,0.0,H_heat_prod,Boiler,10
22,0.0,C_heat_unmet,4
22,0.0,C_heat_unmet,1
22,0.0,C_heat_unmet,12
22,0.0,C_heat_unmet,20
22,-8.64664699545168e-7,C_heat_unmet,2
22,0.0,C_heat_unmet,6
22,0.5082563781738275,C_heat_unmet,22
22,0.0,C_heat_unmet,11
22,0.0,C_heat_unmet,13
22,0.0,C_heat_unmet,5
22,0.0,C_heat_unmet,15
22,0.0,C_heat_unmet,16
22,0.0,C_heat_unmet,14
22,0.0,C_heat_unmet,21
22,0.0,C_heat_unmet,7
22,0.0,C_heat_unmet,8
22,0.0,C_heat_unmet,17
22,0.0,C_heat_unmet,10
22,0.0,C_heat_unmet,19
22,0.0,C_heat_unmet,9
22,0.0,C_heat_unmet,18
22,0.0,C_heat_unmet,3
22,0.0,invest_master,HeatPump
22,0.0,invest_master,Geothermal
22,0.0,invest_master,Boiler
22,413622.9611830546,obj,
22,0.02928446827306426,invest,HeatPump
22,0.011262885645816238,invest,Geothermal
22,0.8254629845271364,invest,Boiler
3,0.0,C_heat_prod,HeatPump,15
3,0.05506481170654351,C_heat_prod,Geothermal,9
3,0.149024620056153,C_heat_prod,Geothermal,17
3,0.0,C_heat_prod,HeatPump,3
3,0.13338111877441475,C_heat_prod,Geothermal,16
3,0.007164611816406825,C_heat_prod,Geothermal,3
3,0.022084655761719325,C_heat_prod,Geothermal,5
3,0.0,C_heat_prod,HeatPump,17
3,0.18786434173584052,C_heat_prod,Geothermal,19
3,0.0,C_heat_prod,HeatPump,6
3,0.09490620930989652,C_heat_prod,Geothermal,13
3,0.01455368041992245,C_heat_prod,Geothermal,4
3,0.25281719207763753,C_heat_prod,Geothermal,21
3,0.21399482727050853,C_heat_prod,Geothermal,20
3,0.0,C_heat_prod,HeatPump,19
3,8.646647141397078e-7,C_heat_prod,HeatPump,2
3,0.0,C_heat_prod,HeatPump,12
3,8.646647141397078e-7,C_heat_prod,Geothermal,2
3,0.0,C_heat_prod,HeatPump,16
3,0.04622634887695375,C_heat_prod,Geothermal,8
3,0.16683003743489652,C_heat_prod,Geothermal,18
3,0.0,C_heat_prod,HeatPump,18
3,0.0,C_heat_prod,HeatPump,4
3,0.0,C_heat_prod,HeatPump,1
3,0.0,C_heat_prod,Geothermal,22
3,0.0,C_heat_prod,HeatPump,7
3,0.06419891357421925,C_heat_prod,Geothermal,10
3,0.0,C_heat_prod,HeatPump,22
3,0.0,C_heat_prod,HeatPump,13
3,0.0,C_heat_prod,HeatPump,8
3,0.0,C_heat_prod,HeatPump,9
3,0.0,C_heat_prod,HeatPump,14
3,0.1193006261189785,C_heat_prod,Geothermal,15
3,0.0,C_heat_prod,HeatPump,10
3,0.037912216186524,C_heat_prod,Geothermal,7
3,0.08419937133789125,C_heat_prod,Geothermal,12
3,0.029816029866537003,C_heat_prod,Geothermal,6
3,0.10652679443359425,C_heat_prod,Geothermal,14
3,0.0,C_heat_prod,HeatPump,11
3,0.0,C_heat_prod,HeatPump,20
3,0.0,C_heat_prod,Geothermal,1
3,0.0,C_heat_prod,HeatPump,21
3,0.07401997884114651,C_heat_prod,Geothermal,11
3,0.0,C_heat_prod,HeatPump,5
3,0.0,H_heat_unmet,4
3,0.0,H_heat_unmet,1
3,0.0,H_heat_unmet,12
3,0.0,H_heat_unmet,20
3,0.0,H_heat_unmet,2
3,0.0,H_heat_unmet,6
3,0.0,H_heat_unmet,22
3,0.0,H_heat_unmet,11
3,0.0,H_heat_unmet,13
3,0.0,H_heat_unmet,5
3,0.0,H_heat_unmet,15
3,0.0,H_heat_unmet,16
3,0.0,H_heat_unmet,14
3,0.0,H_heat_unmet,21
3,0.0,H_heat_unmet,7
3,0.0,H_heat_unmet,8
3,0.0,H_heat_unmet,17
3,0.0,H_heat_unmet,10
3,0.0,H_heat_unmet,19
3,0.0,H_heat_unmet,9
3,0.0,H_heat_unmet,18
3,0.0,H_heat_unmet,3
3,1.0,admin,HeatPump
3,1.0,admin,Geothermal
3,1.0,admin,Boiler
3,0.02928446827306426,invest_cumulative,HeatPump
3,0.013306168004086199,invest_cumulative,Geothermal
3,0.7281507659423299,invest_cumulative,Boiler
3,0.2841512298583975,H_heat_prod,Boiler,19
3,0.20304644266764277,H_heat_prod,HeatPump,15
3,0.7333333643908703,H_heat_prod,Boiler,22
3,0.0,H_heat_prod,Boiler,12
3,0.0,H_heat_prod,Boiler,5
3,0.0,H_heat_prod,Geothermal,9
3,0.12448225263196291,H_heat_prod,Geothermal,17
3,0.015547714233397875,H_heat_prod,HeatPump,3
3,0.11521060161193367,H_heat_prod,Geothermal,16
3,0.25921518961588497,H_heat_prod,Boiler,18
3,0.0,H_heat_prod,Boiler,2
3,0.0,H_heat_prod,Boiler,8
3,0.0,H_heat_prod,Geothermal,3
3,0.0,H_heat_prod,Boiler,14
3,0.0,H_heat_prod,Geothermal,5
3,0.0,H_heat_prod,HeatPump,17
3,0.0,H_heat_prod,Boiler,4
3,0.0,H_heat_prod,Boiler,13
3,0.0,H_heat_prod,Geothermal,19
3,0.0607692972819005,H_heat_prod,HeatPump,6
3,0.373728459676105,H_heat_prod,Boiler,21
3,0.0,H_heat_prod,Geothermal,13
3,0.0,H_heat_prod,Geothermal,4
3,0.0,H_heat_prod,Geothermal,21
3,0.0,H_heat_prod,Geothermal,20
3,0.0,H_heat_prod,HeatPump,19
3,6.612141921547027e-7,H_heat_prod,HeatPump,2
3,0.152301177978515,H_heat_prod,HeatPump,12
3,0.0,H_heat_prod,Geothermal,2
3,0.10521369444926362,H_heat_prod,HeatPump,16
3,0.0,H_heat_prod,Geothermal,8
3,0.0,H_heat_prod,Geothermal,18
3,0.0,H_heat_prod,HeatPump,18
3,0.0,H_heat_prod,Boiler,1
3,0.03084172566731725,H_heat_prod,HeatPump,4
3,0.0,H_heat_prod,Boiler,3
3,0.0,H_heat_prod,HeatPump,1
3,0.0624080601696773,H_heat_prod,Geothermal,22
3,0.07578445434570251,H_heat_prod,HeatPump,7
3,0.0,H_heat_prod,Geothermal,10
3,0.0,H_heat_prod,Boiler,16
3,0.0,H_heat_prod,HeatPump,22
3,0.1686433410644525,H_heat_prod,HeatPump,13
3,0.09087005615234325,H_heat_prod,HeatPump,8
3,0.0,H_heat_prod,Boiler,6
3,0.11405435320299759,H_heat_prod,Boiler,17
3,0.0,H_heat_prod,Boiler,9
3,0.3196834818522125,H_heat_prod,Boiler,20
3,0.10595718383788999,H_heat_prod,HeatPump,9
3,0.1856039937337235,H_heat_prod,HeatPump,14
3,0.0,H_heat_prod,Geothermal,15
3,0.12118545532226499,H_heat_prod,HeatPump,10
3,0.0,H_heat_prod,Geothermal,7
3,0.0,H_heat_prod,Boiler,11
3,0.0,H_heat_prod,Geothermal,12
3,0.0,H_heat_prod,Geothermal,6
3,0.0,H_heat_prod,Boiler,7
3,0.0,H_heat_prod,Geothermal,14
3,0.13662137349446551,H_heat_prod,HeatPump,11
3,0.0,H_heat_prod,HeatPump,20
3,0.0,H_heat_prod,Boiler,15
3,0.0,H_heat_prod,Geothermal,1
3,0.0,H_heat_prod,HeatPump,21
3,0.0,H_heat_prod,Geothermal,11
3,0.04587875366210875,H_heat_prod,HeatPump,5
3,0.0,H_heat_prod,Boiler,10
3,0.0,C_heat_unmet,4
3,0.0,C_heat_unmet,1
3,0.0,C_heat_unmet,12
3,0.0,C_heat_unmet,20
3,-8.646647126450885e-7,C_heat_unmet,2
3,0.0,C_heat_unmet,6
3,0.5082563781738275,C_heat_unmet,22
3,0.0,C_heat_unmet,11
3,0.0,C_heat_unmet,13
3,0.0,C_heat_unmet,5
3,0.0,C_heat_unmet,15
3,0.0,C_heat_unmet,16
3,0.0,C_heat_unmet,14
3,0.0,C_heat_unmet,21
3,0.0,C_heat_unmet,7
3,0.0,C_heat_unmet,8
3,0.0,C_heat_unmet,17
3,0.0,C_heat_unmet,10
3,0.0,C_heat_unmet,19
3,0.0,C_heat_unmet,9
3,0.0,C_heat_unmet,18
3,0.0,C_heat_unmet,3
3,0.0,invest_master,HeatPump
3,0.0,invest_master,Geothermal
3,0.15600637245827875,invest_master,Boiler
3,417405.2797270604,obj,
3,10.0,invest,HeatPump
3,0.013306168004086186,invest,Geothermal
3,0.8148148493231891,invest,Boiler
13,0.0,C_heat_prod,HeatPump,15
13,0.05506481170654364,C_heat_prod,Geothermal,9
13,0.149024620056153,C_heat_prod,Geothermal,17
13,0.0,C_heat_prod,HeatPump,3
13,0.13338111877441475,C_heat_prod,Geothermal,16
